2974 10813156 677
2975 10813834 3838
2976 10817673 27796
2977 10845470 4194
2978 10849665 7181
2979 10856847 9081
2980 10865929 29076
2981 10895006 19035
2982 10914042 939
2983 10914982 613
2984 10915596 2295
2985 10917892 1585
2986 10919478 4945
2987 10924424 3283
2988 10927708 3992
2989 10931701 2474
2990 10934176 4541
2991 10938718 1133
2992 10939852 2001
2993 10941854 680
2994 10942535 427
2995 10942963 9612
2996 10952576 2289
2997 10954866 863
2998 10955730 3528
2999 10959259 899
3000 10960159 2590
3001 10962750 3118
3002 10965869 348
3003 10966218 7048
3004 10973267 18876
3005 10992144 5617
3006 10997762 1291
3007 10999054 2156
3008 11001211 2327
3009 11003539 2576
3010 11006116 1258
3011 11007375 8729
3012 11016105 3595
3013 11019701 2365
3014 11022067 21886
3015 11043954 864
3016 11044819 397
3017 11045217 1148
3018 11046366 3836
3019 11050203 1131
3020 11051335 3531
3021 11054867 3206
3022 11058074 1551
3023 11059626 1326
3024 11060953 1978
3025 11062932 2160
3026 11065093 1313
3027 11066407 3890
3028 11070298 550
3029 11070849 6448
3030 11077298 2521
3031 11079820 3598
3032 11083419 805
3033 11084225 1267
3034 11085493 2264
3035 11087758 673
3036 11088432 790
3037 11089223 4996
3038 11094220 7380
3039 11101601 1315
3040 11102917 1091
3041 11104009 9037
3042 11113047 11160
3043 11124208 9183
3044 11133392 15903
3045 11149296 8666
3046 11157963 8359
3047 11166323 7274
3048 11173598 11181
3049 11184780 19438
3050 11204219 13522
3051 11217742 5477
3052 11223220 512
3053 11223733 844
3054 11224578 3211
3055 11227790 7344
3056 11235135 559
3057 11235695 1551
3058 11237247 3477
3059 11240725 2108
3060 11242834 9137
3061 11251972 8009
3062 11259982 8541
3063 11268524 4643
3064 11273168 2699
3065 11275868 4095
3066 11279964 7132
3067 11287097 3419
3068 11290517 2848
3069 11293366 691
3070 11294058 1070
3071 11295129 1652
3072 11296782 6648
3073 11303431 1364
3074 11304796 11391
3075 11316188 6332
3076 11322521 4424
3077 11326946 25189
3078 11352136 3758
3079 11355895 5094
3080 11360990 8368
3081 11369359 9753
3082 11379113 4569
3083 11383683 9586
3084 11393270 12729
3085 11406000 4674
3086 11410675 10919
3087 11421595 5117
3088 11426713 1768
3089 11428482 3826
3090 11432309 4779
3091 11437089 3722
3092 11440812 10689
3093 11451502 9856
3094 11461359 6788
3095 11468148 6054
3096 11474203 6562
3097 11480766 5790
3098 11486557 4085
3099 11490643 3853
3100 11494497 3492
3101 11497990 3820
3102 11501811 3302
3103 11505114 12208
3104 11517323 12709
3105 11530033 4241
3106 11534275 2831
3107 11537107 5578
3108 11542686 15833
3109 11558520 4287
3110 11562808 739
3111 11563548 1221
3112 11564770 4402
3113 11569173 4380
3114 11573554 2074
3115 11575629 12968
3116 11588598 6660
3117 11595259 8799
3118 11604059 7716
3119 11611776 10675
3120 11622452 6978
3121 11629431 8946
3122 11638378 2356
3123 11640735 8137
3124 11648873 8273
3125 11657147 3909
3126 11661057 5744
3127 11666802 2533
3128 11669336 13199
3129 11682536 4681
3130 11687218 545
3131 11687764 1534
3132 11689299 3048
3133 11692348 694
3134 11693043 685
3135 11693729 708
3136 11694438 675
3137 11695114 716
3138 11695831 710
3139 11696542 663
3140 11697206 644
3141 11697851 668
3142 11698520 638
3143 11699159 731
3144 11699891 699
3145 11700591 647
3146 11701239 686
3147 11701926 707
3148 11702634 664
3149 11703299 699
3150 11703999 679
3151 11704679 686
3152 11705366 706
3153 11706073 688
3154 11706762 680
3155 11707443 707
3156 11708151 666
3157 11708818 693
3158 11709512 714
3159 11710227 706
3160 11710934 667
3161 11711602 681
3162 11712284 716
3163 11713001 692
3164 11713694 679
3165 11714374 657
3166 11715032 712
3167 11715745 659
3168 11716405 698
3169 11717104 685
3170 11717790 630
3171 11718421 668
3172 11719090 680
3173 11719771 692
3174 11720464 680
3175 11721145 720
3176 11721866 641
3177 11722508 652
3178 11723161 693
3179 11723855 681
3180 11724537 668
3181 11725206 671
3182 11725878 683
3183 11726562 698
3184 11727261 714
3185 11727976 659
3186 11728636 684
3187 11729321 656
3188 11729978 724
3189 11730703 680
3190 11731384 649
3191 11732034 678
3192 11732713 661
3193 11733375 672
3194 11734048 660
3195 11734709 647
3196 11735357 660
3197 11736018 655
3198 11736674 678
3199 11737353 656
3200 11738010 722
3201 11738733 675
3202 11739409 662
3203 11740072 692
3204 11740765 668
3205 11741434 678
3206 11742113 675
3207 11742789 680
3208 11743470 679
3209 11744150 701
3210 11744852 672
3211 11745525 713
3212 11746239 667
3213 11746907 696
3214 11747604 699
3215 11748304 675
3216 11748980 651
3217 11749632 677
3218 11750310 668
3219 11750979 699
3220 11751679 668
3221 11752348 720
3222 11753069 667
3223 11753737 681
3224 11754419 668
3225 11755088 717
3226 11755806 674
3227 11756481 668
3228 11757150 670
3229 11757821 714
3230 11758536 631
3231 11759168 690
3232 11759859 661
3233 11760521 692
3234 11761214 661
3235 11761876 703
3236 11762580 689
3237 11763270 684
3238 11763955 674
3239 11764630 704
3240 11765335 733
3241 11766069 643
3242 11766713 665
3243 11767379 683
3244 11768063 684
3245 11768748 685
3246 11769434 685
3247 11770120 720
3248 11770841 676
3249 11771518 687
3250 11772206 706
3251 11772913 673
3252 11773587 669
3253 11774257 715
3254 11774973 730
3255 11775704 681
3256 11776386 698
3257 11777085 676
3258 11777762 657
3259 11778420 664
3260 11779085 671
3261 11779757 699
3262 11780457 659
3263 11781117 703
3264 11781821 671
3265 11782493 690
3266 11783184 668
3267 11783853 694
3268 11784548 663
3269 11785212 670
3270 11785883 702
3271 11786586 663
3272 11787250 690
3273 11787941 668
3274 11788610 709
3275 11789320 709
3276 11790030 655
3277 11790686 673
3278 11791360 690
3279 11792051 669
3280 11792721 662
3281 11793384 671
3282 11794056 656
3283 11794713 712
3284 11795426 667
3285 11796094 654
3286 11796749 655
3287 11797405 698
3288 11798104 711
3289 11798816 733
3290 11799550 707
3291 11800258 656
3292 11800915 683
3293 11801599 688
3294 11802288 658
3295 11802947 699
3296 11803647 654
3297 11804302 664
3298 11804967 675
3299 11805643 653
3300 11806297 667
3301 11806965 698
3302 11807664 653
3303 11808318 644
3304 11808963 700
3305 11809664 660
3306 11810325 676
3307 11811002 646
3308 11811649 698
3309 11812348 662
3310 11813011 672
3311 11813684 663
3312 11814348 667
3313 11815016 719
3314 11815736 722
3315 11816459 726
3316 11817186 659
3317 11817846 725
3318 11818572 688
3319 11819261 657
3320 11819919 663
3321 11820583 646
3322 11821230 684
3323 11821915 643
3324 11822559 649
3325 11823209 672
3326 11823882 652
3327 11824535 670
3328 11825206 657
3329 11825864 684
3330 11826549 648
3331 11827198 697
3332 11827896 674
3333 11828571 658
3334 11829230 690
3335 11829921 671
3336 11830593 655
3337 11831249 697
3338 11831947 683
3339 11832631 658
3340 11833290 663
3341 11833954 668
3342 11834623 658
3343 11835282 696
3344 11835979 693
3345 11836673 662
3346 11837336 655
3347 11837992 700
3348 11838693 677
3349 11839371 666
3350 11840038 684
3351 11840723 668
3352 11841392 651
3353 11842044 698
3354 11842743 736
3355 11843480 696
3356 11844177 661
3357 11844839 710
3358 11845550 709
3359 11846260 702
3360 11846963 718
3361 11847682 721
3362 11848404 695
3363 11849100 690
3364 11849791 690
3365 11850482 708
3366 11851191 693
3367 11851885 656
3368 11852542 700
3369 11853243 655
3370 11853899 651
3371 11854551 663
3372 11855215 706
3373 11855922 669
3374 11856592 684
3375 11857277 657
3376 11857935 651
3377 11858587 646
3378 11859234 705
3379 11859940 670
3380 11860611 652
3381 11861264 694
3382 11861959 666
3383 11862626 672
3384 11863299 695
3385 11863995 651
3386 11864647 703
3387 11865351 646
3388 11865998 738
3389 11866737 732
3390 11867470 735
3391 11868206 687
3392 11868894 642
3393 11869537 665
3394 11870203 655
3395 11870859 669
3396 11871529 636
3397 11872166 682
3398 11872849 630
3399 11873480 640
3400 11874121 664
3401 11874786 643
3402 11875430 671
3403 11876102 702
3404 11876805 652
3405 11877458 696
3406 11878155 682
3407 11878838 709
3408 11879548 706
3409 11880255 680
3410 11880936 666
3411 11881603 683
3412 11882287 667
3413 11882955 669
3414 11883625 649
3415 11884275 675
3416 11884951 705
3417 11885657 694
3418 11886352 651
3419 11887004 703
3420 11887708 690
3421 11888399 654
3422 11889054 726
3423 11889781 686
3424 11890468 642
3425 11891111 668
3426 11891780 650
3427 11892431 655
3428 11893087 652
3429 11893740 630
3430 11894371 667
3431 11895039 647
3432 11895687 646
3433 11896334 656
3434 11896991 651
3435 11897643 668
3436 11898312 695
3437 11899008 662
3438 11899671 694
3439 11900366 650
3440 11901017 672
3441 11901690 650
3442 11902341 721
3443 11903063 692
3444 11903756 690
3445 11904447 697
3446 11905145 675
3447 11905821 669
3448 11906491 656
3449 11907148 673
3450 11907822 657
3451 11908480 671
3452 11909152 659
3453 11909812 691
3454 11910504 667
3455 11911172 696
3456 11911869 701
3457 11912571 697
3458 11913269 676
3459 11913946 672
3460 11914619 664
3461 11915284 668
3462 11915953 691
3463 11916645 664
3464 11917310 674
3465 11917985 659
3466 11918645 651
3467 11919297 646
3468 11919944 655
3469 11920600 645
3470 11921246 646
3471 11921893 664
3472 11922558 646
3473 11923205 643
3474 11923849 691
3475 11924541 666
3476 11925208 664
3477 11925873 696
3478 11926570 696
3479 11927267 663
3480 11927931 700
3481 11928632 667
3482 11929300 671
3483 11929972 688
3484 11930661 674
3485 11931336 661
3486 11931998 695
3487 11932694 670
3488 11933365 701
3489 11934067 692
3490 11934760 704
3491 11935465 659
3492 11936125 652
3493 11936778 646
3494 11937425 694
3495 11938120 688
3496 11938809 670
3497 11939480 663
3498 11940144 673
3499 11940818 661
3500 11941480 687
3501 11942168 668
3502 11942837 642
3503 11943480 649
3504 11944130 645
3505 11944776 644
3506 11945421 650
3507 11946072 654
3508 11946727 659
3509 11947387 625
3510 11948013 638
3511 11948652 666
3512 11949319 656
3513 11949976 675
3514 11950652 697
3515 11951350 662
3516 11952013 670
3517 11952684 655
3518 11953340 668
3519 11954009 666
3520 11954676 633
3521 11955310 637
3522 11955948 664
3523 11956613 687
3524 11957301 660
3525 11957962 663
3526 11958626 668
3527 11959295 635
3528 11959931 684
3529 11960616 662
3530 11961279 691
3531 11961971 663
3532 11962635 687
3533 11963323 656
3534 11963980 660
3535 11964641 662
3536 11965304 650
3537 11965955 641
3538 11966597 670
3539 11967268 666
3540 11967935 639
3541 11968575 637
3542 11969213 701
3543 11969915 671
3544 11970587 636
3545 11971224 636
3546 11971861 635
3547 11972497 656
3548 11973154 721
3549 11973876 680
3550 11974557 638
3551 11975196 646
3552 11975843 636
3553 11976480 659
3554 11977140 644
3555 11977785 662
3556 11978448 644
3557 11979093 644
3558 11979738 671
3559 11980410 653
3560 11981064 655
3561 11981720 693
3562 11982414 636
3563 11983051 644
3564 11983696 658
3565 11984355 2660
3566 11987016 2711
3567 11989728 1910
3568 11991639 2412
3569 11994052 7016
3570 12001069 1538
3571 12002608 1146
3572 12003755 1146
3573 12004902 1146
3574 12006049 1146
3575 12007196 1146
3576 12008343 1146
3577 12009490 1146
3578 12010637 1146
3579 12011784 1146
3580 12012931 1135
3581 12014067 8059
3582 12022127 5534
3583 12027662 1312
3584 12028975 1988
3585 12030964 4659
3586 12035624 6765
3587 12042390 7944
3588 12050335 3908
3589 12054244 1217
3590 12055462 8800
3591 12064263 5886
3592 12070150 2084
3593 12072235 4447
3594 12076683 1950
3595 12078634 2418
3596 12081053 1268
3597 12082322 2921
3598 12085244 2177
3599 12087422 3032
3600 12090455 2571
3601 12093027 1512
3602 12094540 3417
3603 12097958 1653
3604 12099612 6260
3605 12105873 2450
3606 12108324 2128
3607 12110453 4967
3608 12115421 8539
3609 12123961 5109
3610 12129071 1459
3611 12130531 2463
3612 12132995 2338
3613 12135334 1812
3614 12137147 3509
3615 12140657 3927
3616 12144585 460
3617 12145046 2437
3618 12147484 2076
3619 12149561 2399
3620 12151961 2676
3621 12154638 7850
3622 12162489 5054
3623 12167544 5786
3624 12173331 4471
3625 12177803 2488
3626 12180292 2468
3627 12182761 7246
3628 12190008 8357
3629 12198366 621
3630 12198988 2773
3631 12201762 3218
3632 12204981 1797
3633 12206779 1913
3634 12208693 653
3635 12209347 507
3636 12209855 623
3637 12210479 2595
3638 12213075 2531
3639 12215607 1942
3640 12217550 5690
3641 12223241 2016
3642 12225258 3789
3643 12229048 8010
3644 12237059 4172
3645 12241232 2359
3646 12243592 1596
3647 12245189 3025
3648 12248215 1795
3649 12250011 8147
3650 12258159 1720
3651 12259880 3295
3652 12263176 3698
3653 12266875 6271
3654 12273147 1483
3655 12274631 2697
3656 12277329 2089
3657 12279419 3081
3658 12282501 1606
3659 12284108 8431
3660 12292540 3444
3661 12295985 3354
3662 12299340 7847
3663 12307188 8075
3664 12315264 8462
3665 12323727 5608
3666 12329336 7023
3667 12336360 1790
3668 12338151 6352
3669 12344504 8790
3670 12353295 3789
3671 12357085 2731
3672 12359817 2372
3673 12362190 3811
3674 12366002 4753
3675 12370756 4209
3676 12374966 6951
3677 12381918 8350
3678 12390269 8287
3679 12398557 5315
3680 12403873 7593
3681 12411467 2832
3682 12414300 1060
3683 12415361 3020
3684 12418382 10366
3685 12428749 7461
3686 12436211 7522
3687 12443734 1031
3688 12444766 2929
3689 12447696 8005
3690 12455702 6931
3691 12462634 4022
3692 12466657 9445
3693 12476103 9534
3694 12485638 2660
3695 12488299 3746
3696 12492046 5608
3697 12497655 14573
3698 12512229 3023
3699 12515253 4463
3700 12519717 7765
3701 12527483 6368
3702 12533852 2479
3703 12536332 3861
3704 12540194 3812
3705 12544007 1837
3706 12545845 3358
3707 12549204 4962
3708 12554167 2206
3709 12556374 1347
3710 12557722 3931
3711 12561654 979
3712 12562634 3493
3713 12566128 3303
3714 12569432 3623
3715 12573056 3236
3716 12576293 2442
3717 12578736 976
3718 12579713 1237
3719 12580951 7979
3720 12588931 6835
3721 12595767 4435
3722 12600203 7176
3723 12607380 1004
3724 12608385 3282
3725 12611668 8943
3726 12620612 2140
3727 12622753 6206
3728 12628960 6214
3729 12635175 1126
3730 12636302 794
3731 12637097 6622
3732 12643720 3547
3733 12647268 2646
3734 12649915 1013
3735 12650929 2157
3736 12653087 1024
3737 12654112 5321
3738 12659434 1986
3739 12661421 1519
3740 12662941 1871
3741 12664813 1190
3742 12666004 1197
3743 12667202 6601
3744 12673804 3728
3745 12677533 1018
3746 12678552 2445
3747 12680998 2196
3748 12683195 3226
3749 12686422 2559
3750 12688982 29699
3751 12718682 1116
3752 12719799 1731
3753 12721531 5097
3754 12726629 1254
3755 12727884 1638
3756 12729523 1719
3757 12731243 2397
3758 12733641 1666
3759 12735308 1578
3760 12736887 2592
3761 12739480 3191
3762 12742672 4554
3763 12747227 1773
3764 12749001 959
3765 12749961 1490
3766 12751452 2035
3767 12753488 1517
3768 12755006 1778
3769 12756785 1285
3770 12758071 1879
3771 12759951 1608
3772 12761560 848
3773 12762409 2736
3774 12765146 1847
3775 12766994 6000
3776 12772995 2686
3777 12775682 1384
3778 12777067 1195
3779 12778263 2706
3780 12780970 1445
3781 12782416 2332
3782 12784749 1457
3783 12786207 1329
3784 12787537 2173
3785 12789711 1518
3786 12791230 1732
3787 12792963 5086
3788 12798050 2569
3789 12800620 5467
3790 12806088 1665
3791 12807754 1291
3792 12809046 2945
3793 12811992 1592
3794 12813585 2748
3795 12816334 885
3796 12817220 1620
3797 12818841 4011
3798 12822853 3251
3799 12826105 2956
3800 12829062 3340
3801 12832403 2729
3802 12835133 1427
3803 12836561 1393
3804 12837955 909
3805 12838865 2156
3806 12841022 1115
3807 12842138 3335
3808 12845474 3206
3809 12848681 3731
3810 12852413 1751
3811 12854165 4813
3812 12858979 1802
3813 12860782 993
3814 12861776 1294
3815 12863071 1009
3816 12864081 1163
3817 12865245 4948
3818 12870194 2248
3819 12872443 1830
3820 12874274 1136
3821 12875411 1296
3822 12876708 1259
3823 12877968 4107
3824 12882076 1489
3825 12883566 2703
3826 12886270 2158
3827 12888429 1121
3828 12889551 1856
3829 12891408 5001
3830 12896410 2305
